0,1,2,3,4,5,6,7,8,9,10
2.3978099124,0.4860309957,1.1559006154,-0.28031767620000003,-0.7777405005,0.3636593533,-2.0672810849000003,1.1512269006,-0.5842056412,-0.11678084710000002,1.0
1.4243805088,-0.3621361356,-1.8056592656000001,-1.0063222184,1.4647341284,0.4740136434,-0.0286157514,-0.6224987434,0.2624184899,-0.7847366013,1.0
-3.8096986051,2.3969640525,1.2687660842,-1.6685847166999999,-0.3179606248,0.2691640248,0.1345394866,0.6648582506,-0.26286696530000003,-0.834317922,1.0
1.7637486847,-0.9673634153,3.4608931488,1.2105541586,-0.4030566079,1.8181317917,-1.9568513943999999,-1.5928245702000001,1.3736593458000002,-0.2538616889,-1.0
-4.11727413,2.1845026145,1.3182922807,-1.5528484041,0.5922460609,0.36234193740000004,-0.5381349835,-0.4847700619,0.19381437940000001,-0.024622677200000002,1.0
-1.7081639012999998,2.6600174907,-0.7888526763,-2.1329851626,-0.4222057451,3.0283453516,0.3140861799,0.35993157020000005,1.9671924882,0.790730985,1.0
-1.8631908267,-1.5788784449000002,-0.953545828,1.2043366541,0.8448247597,0.32571287120000003,-0.6450731829,-0.2616257597,0.3511626471,0.059453953399999995,1.0
-2.9217370326,1.1867750119,-0.7163425347,-0.027422925299999998,0.9985887126999999,-0.6483435497,-1.4536985937,-1.3912335333,-0.0665875454,0.6064918348,1.0
-1.628128328,-1.4007993356,-1.5518111307,1.2818934683,-0.4888274535,0.4624223389,-0.21932376399999998,0.8205207498999999,0.3938900917,0.5945991595000001,1.0
-2.8721617156,-1.4428466153,-2.6818942669999997,0.2630990321,-1.5288681376,0.6779582456000001,-0.853764788,-1.3592932287000001,-0.9063607498999999,1.3352295031,-1.0
2.8883229589,-0.0166416512,-1.0455742863,0.3165886015,-1.1370692804,-2.4412170406,-0.4346671064,1.2575172891,1.1871578424,-0.7529766564,-1.0
3.5068089348,-0.1141174894,-0.22113012559999998,-1.3930075808000002,1.3539960459,-0.5119029731,1.8133497704,-0.4545523325,0.0412535236,0.2502499963,1.0
2.1992564776,0.3705763632,-1.560378661,-1.002030672,-1.2448613907,-0.5831590553,-1.3543711792,0.5976588282,0.1232200877,-0.456690091,1.0
3.312578864,1.1632231302,-0.920327107,-0.6576793219,-0.3800426692,-1.0394288508,0.2403485284,-0.1491075046,0.8047620979000001,-0.43669045009999996,1.0
2.833302919,0.6158924432,-1.0116808076000001,-0.9980119884,1.3535261308000002,-0.8541678638,0.49499713590000005,0.0931558104,0.4923582288,-0.6170135204,1.0
-3.1592240728,3.5200899177999996,-1.8067645704,1.1097039525,0.5270915364000001,-0.7178608609999999,-0.5084293066,0.2001958228,0.7552837887999999,1.2180192148,-1.0
4.6894473715,1.4966022029,1.3101504199,0.2908214897,0.436273543,-0.5652865081,-0.1367817458,0.1884474463,-0.18929244739999998,-0.231281189,1.0
-3.4204273417,-1.3226800737,-0.6354373771,-0.7090721354,-0.33747668729999997,-0.7193595164,-0.8895121788,-1.5214360806,-0.8080080709,0.2001723853,-1.0
1.5111278735,-1.5286522817,1.5818596079,-0.4712930408,-1.3968028085,0.326110946,-0.3765269478,-0.5666668636,-0.5525943862,0.6616581797,1.0
-0.5759930852,-3.6704451049,0.7966349968,0.6864895738,-1.0418912106,0.6324469291,-1.7911795682,1.5036619234,2.1434220306,0.44895651799999997,-1.0
0.8858520158,-3.6616095344,0.2680592277,0.1097730975,1.6211120105,0.6593940139,0.6587153624000001,-0.9532929701999999,-0.6047085158,-1.6511002713,-1.0
-1.3086226301000001,0.6015629728,-0.3654137235,0.0158083224,-1.3916068766999998,0.9637015215000001,1.6640973191,2.5819941203,1.6224420044999999,1.4240614294999998,1.0
3.759505921,2.3155013875,-0.21608781370000002,0.5181132519,0.3242234913,-0.5965901139,0.5721470449,-0.4749615368,0.9222286807,-0.7784614753,1.0
3.8644667175,2.2207707975,-0.5917982261,0.2395253196,-0.23519028620000001,-0.8191355643000001,0.2707588512,-0.1097289131,1.0655927801,-0.5482168801,1.0
3.7585606263,-2.5970675624,1.8174996204,-0.18458446120000002,-1.2753543304000001,0.0147788669,-0.4652236044,-0.09913631369999999,2.2233446257,1.2324690964,-1.0
0.6367745700999999,-2.5386670088,-2.0456673291,0.5602481448,0.6389098997,0.45107349659999996,1.9110001216999999,1.4622296261,-0.3223017923,0.403162929,-1.0
3.3616608375,-0.6289660513,0.3336744108,-1.0082520707,1.3723467759,-0.43749167619999996,1.8373989568,-0.3545793012,0.031079552799999997,0.4180003667,1.0
0.2505837462,4.9030342558,0.8844862279000001,-1.508824935,-0.9932144959999999,-0.0713504971,-0.16066521720000002,0.47867995189999996,0.1801115212,-0.0084073293,-1.0
5.765116594199999,1.7546473525,1.1279699440000002,1.9960162088999998,0.1609245883,-0.218655767,-1.8108350578999999,-1.002599308,-1.3388423765000002,1.3065909004,-1.0
-3.2910652919,0.6803714423,-0.3051479312,0.8455001065000001,-0.2942327455,-1.2311244606,0.0782347812,-0.2944615232,-0.3401533207,0.1102767002,1.0
-1.7268016016999999,0.8357796228000001,1.2136847915,-2.4008274259999998,-1.1520977901,-1.9192801615000001,-0.7429472252,-0.6953812536,-0.3323238166,-0.3335813915,-1.0
0.26282136300000003,1.6552456675999998,-1.0459018405,-2.9899974175999997,-0.8760416718999999,-0.44974322899999997,-0.4619132819,-0.0964996293,-0.1751112705,1.6245305071,-1.0
-2.9871075881,2.1037998659,-0.7304461568999999,-0.7124808345,-1.3518615215,-0.0951682008,0.28293768399999997,-0.7531480161,-0.2696539126,0.3514420428,1.0
-4.7933910201,0.2282423046,-0.5696448566,1.0040838536,-0.09473714400000001,-0.0211230951,-0.23236431059999998,-2.3263787284,0.3111626627,1.9601454548,-1.0
3.8470070432999997,1.0735675434999998,0.123314182,-0.36797231350000004,-1.0567696971,-1.115060554,-0.8762301604,0.6264938189,0.3150162394,-0.0781780859,1.0
3.0638441588,2.5332491028,3.4474120051,0.9908038901,-1.3455882706,1.3998503937,0.5866559388,-0.49463694119999996,0.1322567581,-1.098136339,-1.0
1.2156852314,-0.9252682448999999,-0.43096382159999996,2.4551217776,-0.0736412471,-0.028173553599999998,-1.3955698700999999,-2.4225547898,0.1338906788,-2.1005955301,-1.0
-2.6021307769999997,3.6781749402,0.0248050023,-0.4396402183,1.0723079782,-1.1690091415000001,1.0865330254999999,-0.40614294149999997,1.6144685411000002,-1.1540433537,-1.0
4.902614828,1.3067995313,2.1930406288,1.0228351344,0.1043852543,0.0392333784,0.1811230995,-0.38812310340000006,-0.3632651771,0.7258181761,1.0
-3.5548698308999995,-1.9271570737000001,1.8815420188999998,0.2922497119,3.3482904712,-1.4592994100999999,-0.3079086765,0.2183415528,-0.6124200334000001,0.2585064105,-1.0
0.7570854786,-1.769443761,-1.5247779093,-0.8798774079,1.7044179221,1.0363821385,0.41329956689999997,-0.0069365254,-0.5139814155,-0.0028401261999999997,1.0
2.3971896058,-2.1162402654,-0.4623596406,-0.0201813714,0.0203862529,-0.47405198090000006,2.2341677021,0.7932653969,-0.6798414162,0.5005455535,-1.0
-0.4465212353,2.0442754669,-2.7734039124,-1.341153378,-0.5129122937,0.9536753039,-1.1248287303,0.9155594675,0.1824706209,-0.7323584679999999,-1.0
3.978680241,1.9000371409999999,-0.1852333759,0.7145179259000001,0.7920164702,-0.4673605089,-0.34558385469999997,0.3178123193,1.0544150908,-0.38592380439999996,1.0
-3.0644127697,-0.0043736025,0.9593959283,0.7218019844,-1.3628197791,-0.7208246511,0.8834560456999999,0.1231090692,-0.33139693870000003,-0.6003371421,1.0
-2.8498290397000003,1.6509688725999998,-1.3559475655000002,0.2383139782,-0.8025583261,-1.027972853,0.8320970501,0.642729353,-0.7050731201999999,0.23406135329999997,1.0
-1.3844444315,0.142883987,3.1929420557999997,-1.9262735034,-0.5754924984,1.3719866064,1.1809342442,-0.2763833435,-0.4837607818,-1.0972798312999998,-1.0
-2.6643861111000002,-0.9495153268000001,-0.48105021530000003,1.5267808381999999,-1.0294231137,-0.20006231530000002,0.2973547927,0.182689089,0.2666556185,0.6926490381999999,1.0
4.1464350145,-0.04838079730000001,0.3534824214,0.411540513,-1.1748223372,0.26110560260000004,1.4507315422999998,-1.6149606248,-0.811594033,1.0402094823999999,-1.0
2.3850522326,-0.0028152167,-1.4173110206,0.6757026414,-0.2720537786,1.4434168128,0.6800167224,0.47333701640000003,-0.5826709279,0.5184918787,-1.0
4.4357413582,1.5004244664,0.8203822829999999,0.4857159442,-0.7463319375,-0.2171528507,-1.6923004434,1.0100354170999999,0.1478029774,0.5056221687,1.0
-1.7582797391999998,-1.9722800919999999,-0.3865555513,2.003866805,1.5527003351,2.5223962353,-2.2070068318000002,0.467963966,-0.23779113649999997,-1.6519349472999998,-1.0
4.1262018858,2.0046043012,0.104962126,0.16784086210000002,-0.5592876085,-1.0752748445,-0.051217088200000004,0.2335907977,0.9128838814,-0.1298932788,1.0
-3.1604385583999997,-0.4428972053,2.4060274439,0.6996363735,-1.2557506892,-0.4092968296,-0.055174031299999995,-0.3975682362,-0.0167474899,-1.0836062132,1.0
0.1240466452,-2.0380631718,-1.1432631387999999,-0.2731245384,1.8641524857,1.1443058731,-0.08458347470000001,-0.6065829639,-0.19807876440000002,0.31775986629999997,1.0
-2.7129967282,0.8130728088,-0.1411090935,0.5116624081000001,-1.4621818935,-0.9757117761,0.7383733065000001,-0.049403112199999995,-0.6904841628,-0.3313792762,1.0
4.6906598434,2.0372268242,-1.3968064866,1.2887068812,-0.8031275912000001,0.6929994554000001,1.5705301188999998,-0.7900035568000001,-1.4494537643,1.6823421067,-1.0
4.1439702829,0.8432726806999999,0.1596491179,-0.6796646536,-0.2250979098,-1.1325425753,0.6223454408,-0.414981805,0.6260139276,0.17706339,1.0
-3.3793477581,0.1220517582,0.6392784407,0.8156158336,0.1468648226,-0.9453242389000001,-0.1710614231,0.040924684700000005,0.0718624812,-0.3132363848,1.0
4.4757098732,-0.0025929964000000003,0.9785722574,-0.3514729323,-1.7461392697999998,-0.0460006295,-1.5869787113999998,-1.7590368088,1.2957788067,1.0278569026,-1.0
3.1346243968,3.9370264077,-0.8990525476000001,2.8222813087,-0.11961431199999999,1.8936078988,-0.341579258,0.1503661017,-0.746054001,-0.3961552445,1.0
0.7512002667000001,-4.1258682982999995,0.7563714085,2.0449340991,1.192051795,0.8135730661,-0.3374570418,2.5252028641999997,0.46154716799999995,0.6450637414,-1.0
-0.14924174980000002,0.9594816905,1.8069465138999998,-1.9742875625,-2.5847398624,-0.5778672376,-1.3119391556,-0.20716330489999998,-1.398398614,1.616678475,-1.0
-1.9026369576,-1.0897270937999999,-1.513850507,1.4617492816,-0.5495755074,0.17878903010000002,0.5704965654999999,-0.0834778927,0.4116848433,0.7865470125,1.0
4.1194218495,-1.0187249193,-0.9874168721,0.5095118553,-1.9531216837999998,-1.9414014143,1.2426631194,-1.0580529834999999,-0.013904125900000001,1.382856076,-1.0
-1.6255410449,-2.3484842588999997,1.0214739737,1.0970877168000002,-0.7720738859,-0.054199705300000005,0.7421812295999999,-0.6386726918,-0.045859896,-0.0582300846,1.0
-3.0011727969,2.6228768632,-0.6907231698999999,-1.4613031115000001,-0.09831167269999999,0.1404640707,0.0360844581,-0.4206554951,-1.0455986473,0.3808239842,1.0
3.1420641307,3.5739519415,-0.8314570123,2.1529503787,0.49475676329999996,1.1214606581,0.4479432275,-0.5843518335,0.2124752141,-0.7524326037000001,1.0
-2.3311187933,0.3509518871,-1.4736029539,1.007728854,-0.2446995053,-0.7089096365,0.8378427401,-0.0945596494,-0.137474142,0.2608054553,1.0
3.5475780829000003,1.2701742786,1.3312981392,-1.9284097501,-0.2140569518,-0.2217427912,-0.6589943663000001,-0.252465227,-0.5475029539999999,0.9771568541,-1.0
-4.2414318013,-0.20774232809999998,0.6709540065,1.1255656269,0.5934398842999999,0.1493059785,0.7846283432,-1.1000557502,0.552854685,-0.6272971566,-1.0
-0.6381831279,-0.0259116167,2.6357236090000002,-0.0572551913,-2.3939854039,1.3124260416,0.049599582999999996,2.0012353038999997,0.21827852260000002,-0.4766166393,-1.0
3.9660249105000003,2.7258288360000003,-0.14890350630000002,0.7818176631,-0.22443308039999998,-0.5174846815999999,0.2488377226,-0.33783802820000003,0.7598302551999999,-0.2492820802,1.0
-0.2391311069,-2.6004467516,-2.6728791993,0.4557356397,-0.14372167019999998,-0.8466691647,0.2922183536,1.7489362900999998,-0.541627085,-1.0184586966,-1.0
-2.9701225706,0.9936163004999999,-1.1401207681999999,0.4773280911,1.010756912,-0.9125902547,-1.3873172503,-0.6452237299,0.0581894057,0.8549478731999999,1.0
0.7524674828,-2.4199544558,0.1813150827,-0.16858548010000002,-2.0278366562,0.33623601700000005,-0.3033367978,0.7647221947,-0.7149217006,-0.0031011945,1.0
3.3645781838,-2.9214853339999998,2.8754588359,0.3802469462,-0.5055353913,0.7970814214,-1.2710067165,-0.5438579898,1.2703554789,0.8393364693,-1.0
3.0066841556,-1.2236546823999999,-0.4277269244,-0.2274928343,-2.2894565839,-0.6803430184999999,-1.0648434606000001,0.9688283879,1.9850825725,0.8862271173,-1.0
-0.1464706681,3.7973035295999997,1.0322796459,-0.46851708670000003,-1.6813990573,-2.2413425098,0.6332128021,-0.0389961135,-0.4475141434,-0.9851120785999999,-1.0
3.8115546994,-0.2404372477,0.5673486707000001,-1.2544081548000001,-1.32844374,-0.845175769,-0.5638393704,0.17105526399999998,-0.30175309629999997,0.7007441559,1.0
-0.4162006764,-0.526268308,2.2825735803,-0.9584006114,-0.649651592,2.1284565627000003,0.7139182748999999,-1.5193555496000002,-1.1998147251,0.7079551122,-1.0
2.6859538868,-0.8017711871,-0.5845758712,-1.3272189262,-0.1044791149,-0.28064731719999997,-1.0844106931,-0.20361053969999998,-0.513606676,-0.5842292904,1.0
-0.2297082185,2.4663523222999997,-1.7281184503,-0.4038244674,1.1583173828,0.9687606026000001,-1.0000712920000001,1.285311218,0.6285716505,0.024555090699999997,-1.0
-2.7463185642,2.6850201229,-1.3925141350999999,-1.3916502153,-0.41568853520000004,0.0738280874,-0.0196376557,-0.5477321666,-1.1643255622,0.7630218177,1.0
-2.2242016718,-0.4455957857,-1.1131449681,1.2745407941,0.7795729493000001,-0.5542396504,-1.0573031732,0.32994600420000003,0.42859223590000006,0.3012410857,1.0
-2.8077183967000003,0.4380023218,-0.4657856092,0.7137423845,-0.9088948567,-1.1506837970000001,1.0266064332,0.4409799279,-0.4734856403,-0.5446938502,1.0
-3.2598953207,-0.507754896,0.21380645539999998,0.0805029647,-1.9631359322,1.018448552,-0.0180018274,0.7495271777,-1.6281303596,-0.060397993600000005,-1.0
4.0544278787,1.7141838613999998,-0.2039224487,-0.2863516887,-0.6840196139,-1.2103722605,-0.6276146287,0.4323658742,0.7816067584999999,-0.0646485282,1.0
4.2077900384,2.6761097638,-0.0697191318,0.7797154929000001,-0.2315044592,-0.22724296260000001,0.5481329420000001,-0.7961331902,0.7095858081,0.0102880213,1.0
-0.9789280779999999,2.9889587337,-0.8753452128,-0.0419421972,1.4204099441999998,2.6351586629,-0.9153382917,-0.012579516499999999,1.8277240183,0.1296492416,-1.0
4.2860853032,0.8841946848000001,0.19835874190000002,-0.5558790145,-1.9257574297,-0.6181271042,0.6974038862,-1.4651530028,1.1023560147,0.0675437037,-1.0
-0.5411899588,-2.0612050098,-0.6455828093,0.9637683186,-2.0024553543,0.6476818984,0.1469307131,-0.9760551390000001,0.39366733649999996,-0.3324185966,1.0
-0.4098866283,3.8601405801,1.9230416143,-0.6066716782,-2.4163662243,-1.5311864656,1.0141326354,-0.6537151169,0.5059105027,0.8582780742,-1.0
-0.633599286,-1.4614774441999998,0.22730771800000002,-0.1560813597,1.385937169,-0.2605087876,0.9667735016,-1.9484547721,-0.20231724969999998,0.6049735772,1.0
-3.8495026275,0.2506169123,1.4235896286,-0.0474423028,0.803382239,-0.160343235,-1.0031776408,-0.5667898447999999,0.5143045793,-0.11117407800000001,1.0
2.6318828519,3.3274326861000003,-1.4573483252000001,1.7550806421,0.3257268781,1.0442351877,0.3634117632,-0.7950106814,0.3369620699,-0.8575233416,1.0
-0.8836134323,-2.3119684405000003,-0.7620770861,0.1418199568,-0.07841765860000001,0.6807720561,0.2664627359,-0.8337627632,-0.0316512684,0.6487820753,1.0
2.8846217398,-2.373109392,0.8783511020999999,1.7108461629,0.7530107575,1.7127134231,0.2271328914,-2.0210391418,1.5283786987999999,-0.9983197878,-1.0
-0.7228120889,2.4853773812999997,1.903375951,0.7426768852,1.0334965868000001,-1.2652511155,-1.1268806248,0.3082773631,-0.2726796325,1.2050026196999999,-1.0
4.4332247378,1.8604506347999998,0.4419542876,0.48003102649999996,-0.4813181573,-0.3968299042,-1.0224565284,0.9944737429,-0.11509578470000001,-0.27664241510000004,1.0
-2.3254634654,-0.08412776460000002,-0.6765137364,1.1696286796,-1.4573396247,-0.6799784531999999,1.2212617775,-0.0692431152,-0.22780172899999998,-0.05956928400000001,1.0
2.0483467776,-0.25544417140000003,-1.9310130845,-1.5871099693000001,0.45182372950000005,-0.22549441480000001,0.8486647948999999,0.027194075699999997,-0.1498917575,-0.1623235303,1.0
3.7021436065,1.9540624829,-0.7173068203,-0.08807955199999999,0.1896183929,-1.0370834902,0.6853245623,-0.20928940329999998,1.2591059835,-0.3873024297,1.0
0.0088345146,-1.2442436341,0.6657911998,-1.8257249168,2.3399366591,1.4954284325999998,0.5420708227000001,0.1534354246,0.075868557,0.0046789360999999995,-1.0
1.0055491932,-2.1188861417,-2.1348825228,0.1560879266,-2.5093359943,0.5315627064,1.2866077576000001,0.993034875,0.16854381870000001,0.0987390097,-1.0
-1.0308970895,3.2197176269,1.7073691327,0.856226651,-2.5241293682,0.2793742977,1.0379747815,1.1522375375,-0.5625350388,1.6237042725,-1.0
-4.3855031179,-1.3362262566,-0.91164062,1.0773540976,-0.458864974,-0.8647340852,-0.5533137593,-2.1849139309,-0.20563691739999998,1.5251050272,-1.0
1.8793040484999999,0.817235935,-2.0949789261,-1.5813742278,-1.7219505959999999,-0.23690776019999998,-0.2025813057,-0.5980503277,-0.6455925459,-0.5653555091,-1.0
2.205127246,3.4193668098,0.0519742053,3.0268424998000003,0.7522864742,-0.216921047,-0.5334060286,1.3973063625,-1.7596536402,1.3784952340999999,-1.0
-3.1283686992,0.09368255880000001,0.1001389621,0.7952906544,1.6830243583000002,-0.7464205634000001,0.1262954912,-0.0204487845,-0.0307565115,0.2033924219,1.0
2.4658046738,-1.316487375,0.3875763912,-0.8162635420000001,1.4659535122999998,-0.2470387732,0.2185206869,-0.9656831924,0.4878207503,-0.2613727136,1.0
-1.3629069991999998,3.1863432563,-1.8319888524,-0.1626873064,-0.8906341055,0.48136184049999997,-1.0131471609,2.2872859348,1.0952932321,0.41276330479999995,-1.0
5.3018900995,0.41619891859999997,0.8965988167,2.0221958288999997,1.8596406499,-1.0046192075,-0.9597094843999999,0.1014512139,-0.7294422834000001,1.2996621658,-1.0
-0.7415368236,4.0057972717000006,0.6543485365999999,-0.5850868535,-0.9370064323999999,-0.4669278025,1.3960965975,-0.8128728635,1.2731705959000001,0.8977155909000001,-1.0
1.4362275006,-1.0673554487,-1.8015808029,-1.2290254985,-1.1279405776,0.2747436232,-0.8953605867000001,-0.422907049,-0.16730911310000002,-0.1556371812,1.0
1.5600959696,-3.1386371837,1.5517117162,-1.0075870748,-1.255389714,1.293611349,0.0162799409,-0.6109802415,0.1232582144,-0.2946467285,-1.0
2.8361517752,-1.0450689837,0.3741946795,-1.1627258840999999,-1.0080635233,-0.5482352568,0.5567650811,-0.0052024888,-0.3959095856,0.7591357170999999,1.0
3.0085665852999997,0.4411681229,-1.0971585804000001,-0.7841962602,0.2980993186,-0.305103563,-1.1363289115000001,0.3094471032,0.5337807765,-1.2400929487999999,1.0
3.4580967857,0.729198248,-0.6512242769,-1.1155016079,-1.1331653072,-0.8676780594,0.1744746954,-0.05114618730000001,0.27462215079999996,0.6513389343,1.0
-1.0363799598999999,-3.0131742853,-2.7655229458,1.0515218414,-0.8928252614,-0.2397943641,-0.5404394929999999,0.7524989308,0.056302272300000004,-1.2858699839,-1.0
4.1190205042,1.0168061836,-0.1959511532,-0.8378651887999999,0.6407219606,-0.9180249607,1.1840121436,-0.44580121920000004,0.7610542536,0.0882529768,1.0
-1.1378555705,2.3564276065,-1.3499390858000002,3.3507585912,0.7258640084,-1.3992392521,-1.2524499376,2.8145745944,1.355048979,1.2288647351000002,-1.0
-3.0106945208,-0.46602470890000003,0.9903247479999999,1.0585898022,-1.4771812147999999,-0.8444175923999999,0.372664628,0.3994835783,0.14813576050000002,-0.6462981865999999,1.0
-1.4913449041999998,-0.3137523632,2.9876696194,-0.022309007999999998,2.4369757208,-0.0804783967,1.6560199359,-0.0020902234,1.7753966778999999,-0.041241559500000004,-1.0
2.2353788508,0.0336904471,0.0834532119,1.7441602502000002,-1.2641035813,2.449327509,-0.2806218129,0.6140939534000001,2.0261610907,0.2670505522,-1.0
1.5907294252000002,-1.4013367643999999,-0.7041852807,-0.8781987647,1.1457376504999999,-0.0240700692,1.5646907019,0.9625794752,-0.5345606543,0.5593711139,1.0
3.50445143,-0.40080014210000003,-0.1167645403,-1.2879079837,0.15173278369999998,-0.6709539178,0.8948527548999999,-0.24011203550000002,0.016652292,0.1600305973,1.0
-0.6662607054999999,0.8055615615999999,-1.0840534033,-2.3694441112,1.2362724105,0.5476306767,-0.5853575302,-1.7039934329,0.8836021913,-0.1565462437,-1.0
4.1264165505,0.18616324210000001,0.7665739331,-0.7758030376999999,0.0162336428,-1.1004553276,-0.5478565640999999,0.09286153859999999,0.2847704575,-0.0481672981,1.0
2.7870368712,1.2682390604,-1.7474565897999998,-1.123361532,0.0288641458,-0.9137643136,0.6369650867000001,-0.09817031039999999,0.7204007407999999,-0.4016638264,1.0
-1.6077599521000001,0.41224232829999996,3.4053780899,2.015167992,-1.2719273378,-2.5684817426,-0.2491030886,-0.7091314890000001,2.1152224888999998,0.8226099715999999,-1.0
-0.9540450134,-1.9404448583000002,2.8027422935,0.48891079130000004,-0.5889435765,-0.2707804323,-0.4090638189,-0.0415305348,-0.0103246501,-0.9015341845,1.0
-0.037239798399999996,-4.4362896776,0.7851480472,1.7265506475999999,0.0285273574,-0.2066098205,-0.4545595326,2.0852745448,-0.8104768728,-1.5431970195,-1.0
2.4699600386,0.5389144215999999,0.1672132459,0.0502673173,-0.7670423527,-0.4069068454,0.1083152497,-0.4874945875,-0.0753879544,-0.5905256604,1.0
1.5112082734999999,-2.4292415883,-0.5345467401,-0.8693066903,0.4009545599,0.5095420707,-0.2693058527,-0.5415918388000001,-0.3330290313,-0.6171461291,1.0
2.9306594284,-3.9680706806,-0.0138619576,2.9601604372000003,0.48630249340000004,-0.8063834907999999,1.1863801126,-0.260496169,1.8611593493,-1.1469562247,-1.0
-3.5778257956,2.4812276501,0.6129001215,-1.7089247868000002,1.3244086615000001,0.6975715793,-0.450154555,0.3960075636,0.1366756889,0.1855918261,1.0
2.7176026112000002,-3.29352429,1.5998605853,1.1135480526000001,0.297238934,1.9198034461000002,-0.7370879218,0.1042560595,2.8253800418,0.6401312917,-1.0
2.6945638855,-2.8390631664,0.0872020644,1.034355194,-0.11394881859999999,-0.8245764802,-0.0272288196,1.1181996338,1.2337198837999999,-0.5225770024,-1.0
-1.5159788234,-1.1587571564,-1.1023324045,0.9828694734000001,0.6586191066,-0.0079592096,0.5163366496,-1.0579983255,0.1069984897,0.1347142906,1.0
-2.2393993501,-3.0715922323,-2.381369435,2.5474639229,0.4969031301,0.998949469,0.7373844624,-0.8313595327,-0.3713295846,-0.3726247036,-1.0
-0.2104409373,-1.8583068959,3.1127732902,-0.3730870443,-0.0295221729,-0.5783676687,-0.8170342904000001,-0.0360194907,-0.5522309891,0.36440790009999996,-1.0
3.959371522,3.277266963,0.4507767693,2.2840719704,-0.1659536596,1.0642693023999998,-0.5171111505,0.7880958420999999,-0.5354426106,-0.2020444694,1.0
3.3132971263,-2.0962425647,0.5907894655,0.7402802095000001,-0.6752169203,1.7226342824,1.0025573479,-1.4916691619999998,0.9167084234999999,0.9015562159999999,-1.0
3.8391268812,2.0791367373,-0.45520484060000005,0.17760662079999998,-0.05598275690000001,-0.9807332448999999,0.1771287315,0.3714173816,0.8877775370000001,-0.7233888493999999,1.0
0.8426850009,-2.3111830119,-0.7225585458,-0.7060948897,-1.2964787911,0.7153368875,-0.2356146345,-0.5183474352,-0.6416496886,0.2810333132,1.0
-0.3975175062,1.7476288174,-1.8793541486,-1.0166931227,-1.0214544836,2.1262336449,0.6488344182,-0.3145793843,0.7700276408,-1.4931943666,-1.0
-0.12179253820000001,3.5840967007,-0.2995091894,2.1188069951,2.1776871535,-0.49809006310000004,1.2495528542,-1.173055036,-0.0738180931,-1.8254339612000001,-1.0
0.9737138840999999,0.8082649962,1.3811879674,-0.1638894569,-1.2455849003,-0.9556900265,-3.071913846,-0.2737913262,-2.0645186987,0.26359656239999996,-1.0
3.5281179348,0.246612675,0.5475830453,-0.378757005,1.1577254668,-0.5353267398,2.2635590919,-0.7183277220000001,0.3151821496,0.4949082511,1.0
4.7142047829000004,-0.3761978125,0.4946453885,-0.095502905,-0.5220607332,-1.3475231952000002,0.893013645,-0.7225144464,0.497541595,1.4684977203,-1.0
-3.6011042606,-0.4890283665,-1.844255332,3.2627271373,-1.0602805265000002,1.7654721611000002,0.9071295044,-0.7482400826000001,-0.9963847695999999,1.3511615794,-1.0
3.2577706518,1.2885095236,-3.4554377728,2.2750623571,0.2648494273,-0.2638611092,0.5838903383,0.3874054671,-1.903369866,1.4949357053,-1.0
1.1413197492,-2.3881115445,-0.0721314399,-0.6632346788,0.1375015456,0.225897459,0.2385190608,0.9266188755,-0.86747768,-0.3420769615,1.0
2.45884312,-0.0656886807,-0.8091552595999999,-1.0441105694,-1.85613052,-0.4967722839,-1.6906518928,0.4567138202,-0.231257877,-0.4133712851,1.0
0.7198451026,3.6004523981,-2.4261889193,1.1522897326000001,2.7954533202999996,1.1311628123,0.7908361339,0.7904850215000001,0.08883820699999999,-1.4965959858000002,-1.0
3.7967471996,-0.591375509,-0.9574812873999999,1.50681643,-0.49070368630000005,0.2733452466,0.2451047178,-0.06439487940000001,-0.7061504964,1.5004098159,-1.0
-1.0092883923,-1.2116542522,-2.1335113153,1.0021758173,0.1859121434,0.5924904917,0.1650042869,-0.0300005523,0.5632023756,-0.0867231874,1.0
-3.3397306038,3.2179800826,0.6136749189,-2.7267967455,-1.1845049509999999,2.1565668291,0.40645959740000004,0.1812663437,0.7513035923,0.08032785490000001,1.0
4.0114912695,-0.8704757156999999,1.7043904386000002,-0.6920737145,0.3068948849,-0.48314655520000005,0.1135458689,-0.3067939689,-0.2977072325,0.7643082473999999,1.0
0.1263011672,-2.4060176934,1.4406392663,0.7767638165999999,-1.8640950444,0.619234507,-0.4844405597,-0.6468154346,0.0592044649,-0.34900702850000004,1.0
-2.0465689172999997,0.38118450789999997,-1.2527514827,1.7457915978,-1.4117610743,-3.0922510044,-1.0840632117,1.7113999575999999,0.29672921350000003,-0.6741476257,-1.0
1.5643966061,-2.2893177962999998,-1.1727598679,-1.9440620634,-1.56420548,-0.5395505510999999,1.2447425785,0.32738983920000003,0.23277577719999998,-0.34521998880000004,-1.0
3.4460050966000004,-0.0582392044,-0.11104760359999999,-0.8383283259000001,-0.15828866619999998,-0.8494172231999999,1.0294695341,0.16837080510000002,0.2478374598,-0.3381295481,1.0
-0.7527974395999999,-3.1293785368,-2.4801706179,0.3083137569,0.2016074073,-0.07473203240000001,1.0085571909,0.4470252682,-0.2378977048,-0.3295973264,-1.0
4.2143227932,0.2791788347,1.1595226828,-0.4114666983,-0.9274318193000001,-0.584898537,-0.9358859411,0.126293726,-0.0372097142,0.8426757976,1.0
